,timestamp,name_x,beacon_type,distance,hashcode,isBlocked,last_seen,manufacturer,rssi,tx_power,eddystoneUidData,eddystone_url_data,telemetry_data,major,minor,uuid,date time,latitude,longitude,accuracy(m)
237,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410976,FALSE,1.6283E+12,76,-89,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69124456,-73.98336689,9
238,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410976,FALSE,1.6283E+12,76,-89,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69125269,-73.98336685,9
239,9/14/21 18:29,smriti phone,ibeacon,10.78804436,1128410976,FALSE,1.6283E+12,76,-95,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69125269,-73.98336685,9
240,9/14/21 18:29,smriti phone,ibeacon,10.78804436,1128410976,FALSE,1.6283E+12,76,-95,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69126083,-73.98336679,9
241,9/14/21 18:29,smriti phone,ibeacon,10.78804436,1128410976,FALSE,1.6283E+12,76,-95,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69126083,-73.98336679,9
242,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410971,FALSE,1.6283E+12,76,-92,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.6913274,-73.98336679,8
243,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410971,FALSE,1.6283E+12,76,-92,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.6913274,-73.98336679,8
244,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410971,FALSE,1.6283E+12,76,-92,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.6913274,-73.98336679,8
245,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410971,FALSE,1.6283E+12,76,-92,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69139655,-73.98336486,7
246,9/14/21 18:29,smriti phone,ibeacon,9.768218193,1128410971,FALSE,1.6283E+12,76,-92,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69139655,-73.98336486,7
247,9/14/21 18:29,smriti phone,ibeacon,10.27709112,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69139655,-73.98336486,7
248,9/14/21 18:29,smriti phone,ibeacon,10.27709112,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69141375,-73.98336574,8
249,9/14/21 18:29,smriti phone,ibeacon,10.27709112,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69141375,-73.98336574,8
250,9/14/21 18:29,smriti phone,ibeacon,10.27709112,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69150899,-73.98336382,6
251,9/14/21 18:29,smriti phone,ibeacon,10.27709112,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69150899,-73.98336382,6
252,9/14/21 18:29,smriti phone,ibeacon,10.39484319,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69152217,-73.98336374,5
253,9/14/21 18:29,smriti phone,ibeacon,10.39484319,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69152217,-73.98336374,5
254,9/14/21 18:29,smriti phone,ibeacon,10.39484319,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.6915193,-73.98339426,5
255,9/14/21 18:29,smriti phone,ibeacon,10.39484319,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69151856,-73.98339447,6
256,9/14/21 18:29,smriti phone,ibeacon,10.39484319,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:29,40.69151856,-73.98339447,6
257,9/14/21 18:30,smriti phone,ibeacon,10.33974126,1128410976,FALSE,1.6283E+12,76,-92,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69173252,-73.9838172,9
258,9/14/21 18:30,smriti phone,ibeacon,10.33974126,1128410976,FALSE,1.6283E+12,76,-92,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69179342,-73.98398463,9
259,9/14/21 18:30,smriti phone,ibeacon,10.33974126,1128410976,FALSE,1.6283E+12,76,-92,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69179342,-73.98398463,9
260,9/14/21 18:30,smriti phone,ibeacon,10.33974126,1128410976,FALSE,1.6283E+12,76,-92,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69179342,-73.98398463,9
261,9/14/21 18:30,smriti phone,ibeacon,10.33974126,1128410976,FALSE,1.6283E+12,76,-92,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69179923,-73.98399496,8
262,9/14/21 18:30,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69179923,-73.98399496,8
263,9/14/21 18:30,smriti phone,ibeacon,9.595582826,1128410976,FALSE,1.6283E+12,76,-88,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69187116,-73.9842277,8
264,9/14/21 18:30,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:30,40.69187116,-73.9842277,8
265,9/14/21 18:31,smriti phone,ibeacon,9.595582826,1128410976,FALSE,1.6283E+12,76,-88,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69187634,-73.98423979,8
266,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69187634,-73.98423979,8
267,9/14/21 18:31,smriti phone,ibeacon,9.595582826,1128410976,FALSE,1.6283E+12,76,-88,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69188287,-73.98425454,8
268,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69188287,-73.98425454,8
269,9/14/21 18:31,smriti phone,ibeacon,9.595582826,1128410976,FALSE,1.6283E+12,76,-88,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69188287,-73.98425454,8
270,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69189223,-73.98426638,8
271,9/14/21 18:31,smriti phone,ibeacon,9.595582826,1128410976,FALSE,1.6283E+12,76,-88,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6918967,-73.98440093,9
272,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410971,FALSE,1.6283E+12,76,-89,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6918967,-73.98440093,9
273,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190403,-73.98452256,7
274,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190403,-73.98452256,7
275,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190403,-73.98452256,7
276,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6919026,-73.98453443,7
277,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6919026,-73.98453443,7
278,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6919026,-73.98453443,7
279,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190456,-73.98455086,7
280,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190456,-73.98455086,7
281,9/14/21 18:31,smriti phone,ibeacon,5.878327631,-1205368742,FALSE,1.6283E+12,76,-98,-65,,,,1,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:31,40.69189996,-73.98457859,7
282,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69189996,-73.98457859,7
283,9/14/21 18:31,smriti phone,ibeacon,9.571148047,1128410976,FALSE,1.6283E+12,76,-93,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190406,-73.98459162,7
284,9/14/21 18:31,smriti phone,ibeacon,9.377695656,1128410976,FALSE,1.6283E+12,76,-91,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190406,-73.98459162,7
285,9/14/21 18:31,smriti phone,ibeacon,9.377695656,1128410976,FALSE,1.6283E+12,76,-91,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190518,-73.98461721,7
286,9/14/21 18:31,smriti phone,ibeacon,9.377695656,1128410976,FALSE,1.6283E+12,76,-91,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190518,-73.98461721,7
287,9/14/21 18:31,smriti phone,ibeacon,9.377695656,1128410976,FALSE,1.6283E+12,76,-91,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190729,-73.98462892,7
288,9/14/21 18:31,smriti phone,ibeacon,9.377695656,1128410976,FALSE,1.6283E+12,76,-91,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190729,-73.98462892,7
289,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190581,-73.98464238,7
290,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190634,-73.98465893,7
291,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190634,-73.98465893,7
292,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190634,-73.98465893,7
293,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190537,-73.98468783,7
294,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190537,-73.98468783,7
295,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190537,-73.98468783,7
296,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190972,-73.98471518,7
297,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190972,-73.98471518,7
298,9/14/21 18:31,smriti phone,ibeacon,8.571209523,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190972,-73.98471518,7
299,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6919109,-73.98474087,7
300,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.6919109,-73.98474087,7
301,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191538,-73.98477635,7
302,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191538,-73.98477635,7
303,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191538,-73.98477635,7
304,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191615,-73.98480826,7
305,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191615,-73.98480826,7
306,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191457,-73.98483786,7
307,9/14/21 18:31,smriti phone,ibeacon,7.897783392,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69191457,-73.98483786,7
308,9/14/21 18:31,smriti phone,ibeacon,7.626838641,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190495,-73.9848962,7
309,9/14/21 18:31,smriti phone,ibeacon,7.626838641,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190495,-73.9848962,7
310,9/14/21 18:31,smriti phone,ibeacon,7.626838641,1128410976,FALSE,1.6283E+12,76,-82,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190463,-73.98492508,7
311,9/14/21 18:31,smriti phone,ibeacon,4.049452592,-1081251659,FALSE,1.6283E+12,76,-94,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:31,40.69190233,-73.98498723,7
312,9/14/21 18:31,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190233,-73.98498723,7
313,9/14/21 18:31,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190905,-73.9851107,7
314,9/14/21 18:31,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:31,40.69190905,-73.9851107,7
315,9/14/21 18:31,smriti phone,ibeacon,4.049452592,-1081251659,FALSE,1.6283E+12,76,-94,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:31,40.69190905,-73.9851107,7
316,9/14/21 18:32,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69192912,-73.98521926,7
317,9/14/21 18:32,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69192912,-73.98521926,7
318,9/14/21 18:32,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69192912,-73.98521926,7
319,9/14/21 18:32,smriti phone,ibeacon,9.768218193,621001720,FALSE,1.6283E+12,76,-88,-59,,,,373,11,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69193421,-73.98525258,6
320,9/14/21 18:32,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69193851,-73.98526739,6
321,9/14/21 18:32,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69193851,-73.98526739,6
322,9/14/21 18:32,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69195088,-73.98527924,6
323,9/14/21 18:32,smriti phone,ibeacon,5.110064096,-1725767429,FALSE,1.6283E+12,76,-78,-55,,,,10001,8486,8a21c76b-74e3-4341-92be-33fcfdefdd63,9/14/21 18:32,40.69195088,-73.98527924,6
324,9/14/21 18:32,smriti phone,ibeacon,4.049452592,-1081251659,FALSE,1.6283E+12,76,-94,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:32,40.69196145,-73.98528614,6
325,9/14/21 18:32,smriti phone,ibeacon,9.768218193,621001720,FALSE,1.6283E+12,76,-88,-59,,,,373,11,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.6919717,-73.98528969,6
326,9/14/21 18:32,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.6919717,-73.98528969,6
327,9/14/21 18:32,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.6919717,-73.98528969,6
328,9/14/21 18:32,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69198154,-73.98529406,6
329,9/14/21 18:32,smriti phone,ibeacon,5.110064096,-1725767429,FALSE,1.6283E+12,76,-78,-55,,,,10001,8486,8a21c76b-74e3-4341-92be-33fcfdefdd63,9/14/21 18:32,40.69198154,-73.98529406,6
330,9/14/21 18:32,smriti phone,ibeacon,4.049452592,-1081251659,FALSE,1.6283E+12,76,-94,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:32,40.69201502,-73.98529417,5
331,9/14/21 18:32,smriti phone,ibeacon,9.768218193,621001720,FALSE,1.6283E+12,76,-88,-59,,,,373,11,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69201502,-73.98529417,5
332,9/14/21 18:32,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69201502,-73.98529417,5
333,9/14/21 18:32,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69203852,-73.98530617,5
334,9/14/21 18:32,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69203852,-73.98530617,5
335,9/14/21 18:32,smriti phone,ibeacon,5.110064096,-1725767429,FALSE,1.6283E+12,76,-78,-55,,,,10001,8486,8a21c76b-74e3-4341-92be-33fcfdefdd63,9/14/21 18:32,40.69203852,-73.98530617,5
336,9/14/21 18:32,smriti phone,ibeacon,14.8480989,1128410970,FALSE,1.6283E+12,76,-98,-59,,,,373,2,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205078,-73.9853302,5
337,9/14/21 18:32,smriti phone,ibeacon,5.110064096,-1725767429,FALSE,1.6283E+12,76,-78,-55,,,,10001,8486,8a21c76b-74e3-4341-92be-33fcfdefdd63,9/14/21 18:32,40.69205742,-73.98535907,6
338,9/14/21 18:32,smriti phone,ibeacon,4.049452592,-1081251659,FALSE,1.6283E+12,76,-94,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:32,40.69205742,-73.98535907,6
339,9/14/21 18:32,smriti phone,ibeacon,7.032766736,1128410971,FALSE,1.6283E+12,76,-79,-59,,,,373,3,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69206121,-73.98538753,6
340,9/14/21 18:32,smriti phone,ibeacon,7.299883935,1128410976,FALSE,1.6283E+12,76,-76,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.6920593,-73.98541766,6
341,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.6920593,-73.98541766,6
342,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205929,-73.98544494,6
343,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205929,-73.98544494,6
344,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205929,-73.98544494,6
345,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205715,-73.98545919,6
346,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205715,-73.98545919,6
347,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.692057,-73.9854753,6
348,9/14/21 18:32,smriti phone,ibeacon,7.004727168,1128410976,FALSE,1.6283E+12,76,-85,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.692057,-73.9854753,6
349,9/14/21 18:32,smriti phone,ibeacon,6.647011566,1128410976,FALSE,1.6283E+12,76,-87,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205316,-73.98550305,5
350,9/14/21 18:32,smriti phone,ibeacon,6.647011566,1128410976,FALSE,1.6283E+12,76,-87,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205316,-73.98550305,5
351,9/14/21 18:32,smriti phone,ibeacon,6.647011566,1128410976,FALSE,1.6283E+12,76,-87,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205316,-73.98550305,5
352,9/14/21 18:32,smriti phone,ibeacon,3.590356377,-1081251659,FALSE,1.6283E+12,76,-92,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:32,40.69205132,-73.98551619,5
353,9/14/21 18:32,smriti phone,ibeacon,6.647011566,1128410976,FALSE,1.6283E+12,76,-87,-59,,,,373,8,dc4f4e8e-d7b0-4e72-b609-97f2796149f9,9/14/21 18:32,40.69205132,-73.98551619,5
354,9/14/21 18:32,smriti phone,ibeacon,3.590356377,-1081251659,FALSE,1.6283E+12,76,-92,-65,,,,6,0,9eb353a0-69b6-4947-b710-bae643c8bca5,9/14/21 18:32,40.69204856,-73.98553064,5
